4.481258147216700308e+04 3.438436115573646035e+00 3.048756913774093391e+01
4.675987613790219621e+04 4.556445260420702859e+00 2.420053194921756301e+01
3.407763506059623614e+04 8.850137749803080212e+00 2.449933962304188739e+01
3.461049177560750977e+05 6.364884020281659893e+00 2.619842520288018406e+01
5.782060788542813680e+04 9.751701507756528997e+00 2.745499505048355360e+01
2.130346701423335617e+04 7.888169566283418810e+00 1.096109788950700903e+01
1.055570860578075190e+04 8.577049111204940957e+00 8.704700848102987720e+00
2.044366321070117192e+04 7.696611231039624634e+00 1.585896976846605178e+01
1.356703518476409226e+04 1.786319444167801862e+00 6.827119526937688931e+01
9.651394490685323035e+03 1.006339324357650433e+01 8.152234574826332292e+00
7.797440367205912480e+04 1.245012396668434107e+01 1.421708224438875590e+01
7.267063231396452466e+03 2.908672870752684769e+00 1.315553624878682548e+01
2.022636657349135930e+04 6.923705094917951719e+00 1.205501572262365961e+01
4.181122558639495373e+08 2.072364562837966773e+00 4.939203743563086846e+01
3.982099541442438960e+06 5.350818179986553957e+00 5.286590430004597465e+02
8.367620526070136111e+04 8.562366502852825079e+00 2.205418078058346865e+01
1.225008112890870689e+04 7.512835623381239003e+00 1.124515593328624696e+01
6.756910045257761340e+03 4.938845900197373240e+00 9.158679807258039318e+00
1.521789731283256697e+04 1.141697534933285496e+01 9.288728115614164338e+00
1.518719693402871053e+04 1.123294154976134607e+01 9.920495631052990149e+00
1.707146426120911929e+04 7.530963322107501412e+00 1.536778102156470283e+01
6.360839076948097907e+06 2.250639860745881293e+00 1.780265421950438167e+03
1.688880335488724813e+04 1.556435728867399071e+01 8.696428371657431100e+00
1.789389817952062731e+04 1.215824559123511150e+01 8.653372442171761492e+00
7.960431288206709723e+04 7.774658141093167885e+00 4.228491309511175444e+01
1.789233767212476232e+04 7.776350835569528996e+00 1.280026757295470219e+01
2.193910591590376571e+06 6.237655127151968237e+00 1.036648209010088522e+03
2.737612039848803761e+03 1.817902536830721560e+00 1.013971437147936250e+01
1.479449644981634992e+04 4.367257508272950339e+00 9.238087045006714959e+00
2.010048127278230095e+04 5.069772102963306715e+00 2.327906581838918854e+01
4.458128958370236796e+04 4.460703131998986493e+00 5.481436179359992167e+01
6.693176951931924850e+04 5.563328069406781040e+00 4.680366783845443734e+01
1.943056232568507403e+04 9.420353544740299512e+00 1.229075031355834469e+01
8.707070198684504430e+04 7.775908424365225002e+00 1.406528910128967169e+01
1.615588472647670642e+04 1.006331025594304940e+01 1.271376978205287678e+01
9.972805492284838110e+05 5.554635289696369327e+00 2.830402781692859548e+02
1.790493522469290474e+04 1.351694221635544046e+01 9.865118619861835469e+00
3.212653220580552588e+05 6.672188708788048928e+00 1.869832736272621432e+01
3.648658173932945829e+03 4.124721441198454741e+00 8.663693968291143577e+00
1.882220944462593616e+04 4.309992827167591578e+00 1.598316104814820982e+01
9.256271169267212827e+03 6.241957030905893156e+00 1.229346450653103595e+01
1.099470441276457626e+06 4.151102802642840039e+00 2.925776278232730192e+02
1.673261053055643424e+04 7.466326445910199894e+00 1.130474324275825460e+01
3.575806294071124285e+04 9.442048148366659177e+00 1.390791706108224979e+01
1.879164193428033104e+04 9.750453341319856193e+00 1.045556805838521264e+01
6.592008645013627756e+03 3.645806125953634957e+00 9.065523967445132669e+00
7.736844769579944841e+04 6.663224174931379196e+00 2.701783614326986793e+01
7.847856280230108496e+03 3.963808869764112508e+00 1.533497564813875158e+01
1.034635648950551877e+04 1.106362566680019199e+01 8.382802113432198610e+00
1.280195546956640464e+04 7.776325276046214263e+00 9.869884971970089182e+00
2.509434195175936475e+04 8.926088141290511757e+00 8.368843279910015198e+00
1.563997045492667530e+04 6.672534460207077522e+00 1.209342201627443636e+01
1.794068011011090493e+04 2.670997784002689723e+00 3.666807990069580825e+01
8.878679004542357870e+04 7.095075678831469723e+00 2.308854437098863954e+01
5.009853555770187813e+04 6.673217308297882511e+00 2.073864618221040601e+01
5.790879612719151191e+04 7.526431770517973519e+00 4.018219590949999542e+01
2.618033812476230014e+04 1.011781337974711370e+01 1.813334329494562169e+01
1.239753968086374152e+04 1.072192319374581260e+01 8.126714707445726660e+00
2.910773302442904562e+06 6.241242979770716737e+00 1.937097152496400895e+03
1.625249520129483062e+04 3.750941331607130724e+00 1.514347670876065699e+01
8.700290366140971310e+04 4.155103818631826762e+00 4.324044864774829477e+01
2.479135211572759319e+06 6.754556915391671801e-01 8.937829166179384401e+02
6.500064698360173679e+03 6.674211362631417899e+00 8.072144190847131640e+00
3.777359300824968159e+03 4.162033487607882165e+00 8.015528673668395498e+00
5.751028947743036042e+03 3.244969096797531538e+00 8.827568140551935727e+00
1.319023668759529028e+04 5.887380908979745087e+00 9.593956546541718922e+00
9.488424513381303768e+03 1.072118045756179150e+01 8.283520256321214248e+00
3.510977324270334066e+04 8.299739955951988435e+00 1.593896634121009726e+01
4.953144723664968478e+04 1.106773993322119942e+01 1.034275044278061095e+01
1.234887810053732101e+05 1.660056941276400799e+00 1.026286557950227802e+02
2.568169607802192331e+05 4.468610921470763664e+00 9.452334608756085288e+01
7.551391547753632040e+03 4.315987083302450955e+00 8.909363956915473892e+00
1.188417407177284986e+04 1.139859163886954718e+01 8.157683580005297586e+00
9.325444490959405812e+03 7.530792626964990077e+00 9.103448111181274172e+00
1.347373794451803042e+04 5.889826566958783260e+00 1.035509846731099337e+01
6.156837012095982936e+04 1.371339126492927996e+00 6.716181468693149270e+01
1.468815214905865105e+04 4.642672169851067565e+00 1.929615584228277925e+01
1.831327057228476042e+04 8.301463727105273804e+00 8.326086761342835985e+00
8.940964742552996904e+04 4.818686225507940790e+00 2.018491190058371387e+01
1.494361723680251511e+06 5.374579908221662983e+00 1.018921008218590458e+02
1.163042011612295391e+04 5.733501413592239082e+00 1.108177775497733641e+01
2.146004241201309924e+04 1.072175813571600678e+01 8.871638881203908866e+00
1.183556555103117353e+04 8.299148424941090951e+00 9.944006020430016690e+00
2.244596326139586745e+04 7.774785706761501380e+00 1.251462452066664888e+01
4.856971473372881883e+04 8.576897542906767313e+00 2.207935770223218341e+01
1.484914762767510183e+04 4.944557366339905613e+00 8.552837719953865658e+00
2.115874599181395024e+04 1.232304927273182305e+00 3.401366370493178692e+01
3.088566183624888799e+04 2.205176930718281358e+00 4.037760107961982925e+01
5.008965334570768027e+04 9.745626655368416991e+00 1.129752281859606811e+01
6.070503790589877462e+04 7.656973833851060007e+00 1.911033681469553258e+01
1.733377854167531041e+04 1.106963247637103542e+01 9.434579988177064891e+00
5.643942533602967160e+04 8.299824404877625739e+00 2.650761679939451909e+01
9.253576402941686101e+05 6.238081846273817455e+00 1.756697852359188516e+02
4.765703483479921124e+04 1.072175813571600678e+01 1.187347848056774957e+01
2.355100300581810734e+04 5.673222393252286722e+00 1.108528567185677183e+01
1.309166633613795784e+04 4.948594300317138206e+00 1.148122690585502070e+01
1.644289675421491484e+04 6.713061228860209617e+00 1.285791437627693234e+01
1.378412694928948076e+04 1.463639915703237904e+01 8.193700867661393161e+00
1.620590041558257144e+04 6.225905881432424849e+00 8.819612568074365555e+00
1.170945723952242042e+04 5.202453679148471899e+00 2.203462093167041047e+01
2.946909751926445460e+04 1.215612315046987746e+01 9.607987063369328951e+00
1.409636026982718067e+04 5.365913369533805266e+00 1.208578711213524670e+01
3.555939000731486158e+04 1.570239542145088096e+00 3.551249665580123605e+01
2.510513067702065382e+04 5.385052030596372497e+00 1.671825860248410933e+01
1.166236363602714118e+05 5.822689113421558815e+00 4.889530247742164448e+01
2.644204804396363033e+04 5.889721416244942276e+00 2.233724192569996703e+01
1.327048830951955824e+04 9.751951248962567931e+00 8.173507837648401164e+00
2.153682579087929844e+04 9.711417443224252821e+00 8.463192290851342392e+00
1.995841559891677389e+04 1.104395765869854174e+01 1.579178098159386145e+01
1.844567955073861958e+04 9.550293533150620462e+00 1.014417324855749314e+01
3.482418177493861003e+04 2.998188031989770241e+00 3.416899010757548183e+01
1.079871805710382614e+04 4.315977914955831274e+00 2.230982322461649403e+01
4.739684106542482186e+04 4.802392246486481220e+00 3.450962059011497729e+01
4.401224919877830689e+04 9.418875926495948292e+00 9.674903273291361572e+00
1.369134472585605181e+04 7.284113384914503442e+00 1.498361660057494582e+01
5.357226743667059964e+03 3.759212638756722846e+00 9.976499656459743903e+00
1.355598498951644797e+04 7.596762188864179421e+00 9.637774562467287254e+00
3.366177317442449294e+03 2.268076205893925668e+00 1.398594020933643911e+01
1.162258991452720875e+04 8.851372285778033699e+00 1.022701217221805337e+01
1.805687361608484935e+04 8.576164700411881725e+00 1.401402496588641711e+01
4.255846970099427563e+04 8.852455493588330171e+00 9.391787786665885207e+00
1.358914231522499358e+04 1.006256344908782552e+01 9.476362554960996221e+00
5.336276783649418503e+05 5.386566864161344448e+00 1.150205823709792838e+02
5.285000330044525981e+03 3.743939767717089584e+00 8.029814865148615866e+00
1.395239307949164504e+04 1.013166305607213502e+01 9.716811903086670199e+00
5.166906187348276144e+05 4.469599281167358384e+00 1.568480508353109144e+02
1.193014700761654603e+04 5.588100263585123351e+00 1.111095183492618865e+01
1.622658012812061861e+04 6.900351879842903102e+00 2.395804230352196385e+01
2.706896806542091508e+04 7.131114508426077414e+00 2.204537604726699840e+01
9.765078113450350429e+03 8.577596658853297029e+00 9.600495195579149765e+00
1.689541259077946961e+04 9.258986847795734221e+00 8.890559919480635287e+00
1.501685362928788891e+04 5.385370962453163379e+00 1.322196923989447193e+01
3.832115310067847895e+04 5.383244869642717312e+00 1.179835779918786542e+01
9.393361698569718283e+04 6.241190743080156089e+00 2.412547779799933068e+01
6.563315220390634749e+03 3.122398011439299736e+00 1.297743759840312805e+01
1.626974976764222811e+04 9.742214427433296464e+00 1.070842573027366385e+01
1.627536827978138463e+05 8.574311494503195519e+00 1.137315097603143066e+01
1.683246208838180246e+04 1.094227827070298886e+01 1.536708457498901126e+01
6.347777545177546926e+03 3.140395872489566198e+00 1.598986311468915744e+01
1.154081510044850802e+04 3.366266466622745313e+00 1.527644352368540837e+01
2.608787570309569855e+04 6.444082286805039139e+00 8.436731378770568668e+00
8.675062060191064666e+04 7.096320852978458937e+00 1.622534999190361660e+01
3.991720081499866501e+04 6.241591276209280892e+00 1.204797045523723575e+01
3.989719307178381860e+04 1.072002534282276187e+01 1.224784229051210893e+01
1.860606655654412170e+05 8.672936024796296550e+00 4.825589723065079539e+01
3.524115582675943733e+04 9.440153524105607374e+00 1.240878957639466229e+01
4.560227565897569730e+04 5.439172226267389831e+00 1.307124149439568050e+01
6.566129610799172042e+03 2.561286773274915607e+00 1.675214460251719117e+01
1.363424648832877210e+04 8.854118098631024836e+00 1.179398158931488894e+01
1.965497244492512255e+04 5.201911044789227390e+00 1.143003630509576318e+01
1.951666983071516006e+04 9.751451903400649712e+00 9.599221929459851310e+00
2.324390169813191096e+04 6.441930254222814511e+00 1.016711604689515447e+01
3.537031178970939072e+04 9.429536171243805498e+00 1.147850442107525204e+01
1.971160686314294071e+04 1.713310218484959790e+01 8.680932571096084516e+00
9.152919722726824693e+04 2.725001299357137086e+00 4.746884681709506282e+01
2.809541467098163412e+04 7.528855511262849909e+00 1.651833239054561275e+01
2.036904731623947737e+04 9.407972417960941414e+00 1.067990231917576871e+01
1.916592138735447224e+04 3.620409678492435557e+00 1.978338460154281719e+01
1.008156274012068985e+06 3.737019964816488571e+00 4.761194486497038270e+02
7.479460874874345027e+05 4.913752358851442459e+00 5.452762580085030919e+01
1.136369912132535974e+05 5.570351642992976693e+00 5.575370387402929140e+01
2.252134721233565506e+04 9.728481897406050294e+00 1.464221180268288158e+01
3.017125888057953125e+04 9.440929671344020946e+00 2.017230840590231722e+01
1.680555407184804790e+04 1.068751113378545803e+01 9.922847947899601451e+00
2.027718473918649761e+04 1.464637428205077541e+01 1.139877533041027213e+01
2.107951524798020910e+04 7.071568756942247624e+00 1.202782796155857703e+01
4.027341130794608034e+03 2.360121754085792389e+00 1.034675817814994758e+01
2.431616298699393610e+03 8.370690941407692431e-01 2.863228309713180053e+01
8.960582561596453161e+03 5.077740205433562970e+00 1.051928180851774641e+01
4.864234114395615761e+05 3.753902920763920292e+00 5.785901566316633904e+01
1.643007717740891530e+04 9.635551950451970882e+00 1.000494154336734631e+01
1.099975566301324288e+05 4.805572577820806934e+00 5.389969478320844587e+01
1.573237130476558013e+04 4.315349450897215888e+00 1.839878320756182006e+01
2.825680301312128722e+04 9.497753469228104706e+00 1.386011272844916142e+01
8.308553973429457983e+03 8.854848721824826185e+00 1.004116291267203387e+01
1.173519231076291908e+04 1.046743907578247601e+01 9.307811375427265332e+00
2.071425349300029484e+04 1.416585556591970274e+01 8.788159627892351722e+00
4.198257125844147231e+04 1.254704753710575282e+01 8.010901210127434169e+00
4.159889366602848750e+06 5.557450733638802376e+00 5.203709299878321417e+02
2.537913897020355216e+04 6.458770809942882885e+00 1.092405889463133306e+01
2.465776875343594293e+04 1.072192319374581260e+01 8.156872808751957749e+00
7.359320051653908195e+03 4.184660758463302876e+00 9.736352655052208149e+00
6.500966318275585218e+04 2.356828146174220873e+00 3.448540265364602675e+01
7.883987539291401627e+05 3.618356731301543228e+00 6.112879572546843292e+02
1.012178530340987054e+05 5.885127960123549329e+00 1.623657385494075100e+01
9.677311968297930434e+04 8.574235746253762613e+00 3.399406771292750307e+01
1.468263444107631403e+04 6.212516107883572225e+00 9.764755168806816599e+00
2.771700159687678388e+04 8.299418856603614003e+00 8.966128749954560107e+00
2.005462054345470460e+04 5.659169121675234670e+00 1.182847220503369279e+01
5.446737830223956553e+04 1.006048904502783259e+01 1.930062727261245570e+01
2.789450511945370818e+05 5.484425043517832776e+00 8.704392432611706454e+01
4.305024410449089191e+04 1.213212092601239966e+01 1.716057314029962910e+01
6.337906708537381928e+04 3.613587578316678428e+00 5.089374684562795892e+01
1.004245447111461908e+04 6.458623277928182027e+00 8.026862257523132982e+00
1.528378392472350606e+04 3.748360054283031761e+00 1.166792289359106150e+01
1.220935912875118811e+04 6.458406437138819456e+00 9.431412079689414085e+00
7.153205461279023439e+03 4.121614598494292458e+00 1.662437918397128556e+01
1.608767199931347386e+04 1.107144266684185396e+01 1.271765123994753921e+01
2.488263724740739781e+04 1.071598216770131096e+01 1.751924094308850499e+01
2.387023922954540467e+04 1.141681117925513611e+01 8.102541072679310119e+00
2.187786360944617991e+04 8.577529136807079624e+00 1.354811501318175182e+01
1.146696492985810619e+04 8.577529136807079624e+00 1.422687966679680649e+01
2.539509364033149177e+04 7.530459840419851503e+00 9.172639473535801002e+00
1.498035845592348414e+04 9.102573367288869122e+00 8.466612100959732601e+00
7.112334756995554926e+03 5.572010353751520206e+00 1.013726994929117531e+01
2.370116253078627415e+04 7.518366613517398989e+00 1.485008964677635390e+01
2.301012254428442247e+04 5.201537451395789269e+00 2.018633134706343668e+01
1.787481595421231395e+04 8.852883743711212006e+00 9.168533360133563903e+00
1.846785482347097059e+04 8.840353986696646515e+00 1.075668300273314415e+01
1.507586945163911878e+04 6.961687585891023211e+00 1.290969803690937212e+01
1.192686370468450332e+04 6.434597425497028844e+00 1.438636833522157055e+01
4.665170993355692190e+03 3.491182580198791463e+00 9.243771955807059015e+00
9.012522158886396937e+03 4.315895954907390752e+00 1.144774456870693236e+01
1.637276459946456453e+04 6.657526704196975231e+00 8.893893489647298978e+00
2.469197020204728324e+04 6.959682605837692826e+00 2.111756369208351103e+01
2.862663178167821752e+04 1.215530685005607303e+01 1.578512540493706062e+01
2.183117073966193420e+05 3.366219302786756629e+00 1.185456954846242468e+02
1.108422017720942313e+04 4.315841303520366878e+00 1.352821356155915566e+01
1.352997187049615895e+05 6.671013131745052505e+00 1.995475573228308619e+01
1.869206831905969011e+04 1.141689328968063322e+01 1.017755989317800136e+01
7.640750182459953066e+04 6.453912644291924572e+00 1.223262331201198450e+01
3.390714773882894224e+04 2.862468134387030183e+00 1.482244649040503859e+01
2.432546355108730859e+04 6.668782848195453639e+00 1.218969032806108110e+01
1.308283303943526553e+05 2.884030691280566661e+00 1.426347644744692786e+02
2.939523694500430793e+04 5.955641595088688511e+00 3.641234390161634593e+01
7.662835620738214857e+03 5.387293173908656918e+00 1.391152352158399630e+01
8.589133233029773692e+03 7.513322099731662540e+00 8.143439658689883842e+00
3.815309619521770219e+04 5.385680932869377990e+00 1.152333696930328166e+01
1.792699609496589692e+05 2.038028508526444238e+00 2.128415417060865025e+02
2.418669376108563301e+04 1.072027301021805989e+01 1.091233943482907343e+01
4.134738526398288377e+04 8.577428098495747832e+00 1.602217750386391870e+01
6.343493575428917211e+03 7.530374505038644806e+00 9.334738250960851857e+00
1.040572390102341524e+04 6.243001923924476948e+00 1.409211093242138801e+01
1.483504833959232928e+04 6.961386376651146790e+00 1.092438666493490373e+01
1.516743457652425059e+04 7.777277864049116474e+00 9.088649646440970287e+00
9.996280390750645893e+04 7.527106062546605081e+00 1.221810720705507869e+01
8.926812947591211923e+03 5.961970752084237546e+00 9.751210734844502070e+00
1.770450507486666174e+04 4.614934168128185021e+00 1.478404167590100471e+01
3.143250219699150693e+04 4.817680341968622493e+00 2.114333573347811068e+01
2.284087472113135271e+06 3.079579969588530641e+00 1.453341498478467884e+03
1.541468870424233683e+04 1.250095529332421584e+01 8.891324965569156191e+00
9.445373645822477556e+03 7.395193682497784415e+00 9.136546268090533829e+00
1.165897965472677242e+04 9.423083388144332773e+00 1.101669789312162884e+01
3.972298015456100984e+04 6.242348911096628150e+00 3.001665334074965585e+01
1.573770032402295510e+04 8.563613291611263278e+00 8.853878243247224944e+00
5.491295919059999869e+04 6.959588053086185333e+00 1.711760129530953378e+01
3.263512629499808827e+04 3.245291470944951406e+00 1.928290840320702770e+01
3.682138504471713532e+04 8.298446961380102849e+00 1.561375358108612232e+01
2.004677540741975099e+04 1.254607040455528733e+01 1.076236963195958829e+01
4.500812211133208621e+04 9.441171740740081475e+00 1.087861686694101593e+01
5.647898907662913552e+04 1.106872739244775161e+01 2.037408125663512237e+01
1.246631712685908377e+07 2.564534308230039805e+00 1.010840706099421823e+03
2.662562540833146195e+05 5.215554911902025914e+00 6.126373721171871267e+01
4.481258147216700308e+04 3.438436115573646035e+00 5.181861157819589891e+01
1.279335736692259525e+04 5.013495728869846957e+00 1.443081277243946126e+01
1.278200745579513023e+05 2.669648842427756463e+00 1.959627289748748424e+01
1.127675766951667465e+05 7.776274263893673044e+00 4.354528782592292657e+01
3.185858337066489185e+04 1.103655079327830890e+01 9.387382185885384089e+00
1.867084207764597886e+04 1.006181663786061975e+01 1.170994593691599839e+01
2.168033471081600874e+04 7.036331482738094500e+00 1.174630018386916319e+01
5.407585514786933782e+05 6.238717570906763932e+00 1.175235127744279566e+02
1.281749873738808092e+05 7.775262034031713121e+00 8.491790575318228207e+01
1.681446431265377032e+04 1.557989200062887569e+01 8.649632714444427606e+00
9.626803996785269192e+03 2.239123294701709899e+00 5.976432433988289006e+01
3.950619984668851248e+04 7.773969130844549547e+00 2.094722646111558362e+01
9.021475528951115848e+03 6.672249139735509260e+00 9.124702573800851368e+00
1.604118228037361405e+04 9.441730960622873425e+00 1.135496671100674249e+01
2.827707397376854351e+04 7.511871036556533099e+00 1.904696048334822223e+01
2.730565538174948597e+04 8.297314681862580699e+00 8.775510589743745982e+00
8.006883079575200099e+03 6.242227023728839086e+00 1.298940726989603434e+01
1.574871692159762097e+04 7.281989712456192976e+00 9.933025553134198660e+00
2.447376365498970335e+04 9.712915966657929445e+00 1.563990126551330562e+01
2.243513650243234588e+04 6.455777886112014308e+00 1.016292346224872389e+01
6.412033624759429586e+03 4.296141836046309059e+00 9.229443081525557702e+00
1.063301624410628574e+05 7.283428404042386894e+00 1.880810358840642849e+01
1.952530362000648893e+04 1.071821015750859374e+01 8.082257015496816521e+00
2.591625369974538626e+05 7.282657691982936221e+00 5.088337837133813935e+01
5.361498717703086324e+06 2.884339669808985818e+00 2.196518367578721609e+02
1.501496860291525081e+04 1.909539317698571770e+00 3.303783547761244677e+01
2.819975474175473573e+04 4.306776651213161777e+00 1.691658749411164209e+01
1.876925718143467384e+04 9.441263582766101337e+00 1.067375645988855837e+01
7.444485314152842329e+04 8.575288663338568540e+00 9.816661767364461610e+00
7.612218499594047898e+03 4.878628570144226018e+00 1.168754414079764814e+01
8.705561848455329891e+04 3.484193349263166262e+00 5.821459270017945897e+01
1.061944152604287083e+05 5.371638027313247576e+00 2.289733824346530966e+01
1.637887876550751753e+04 1.071730235035094658e+01 1.142674434341887491e+01
1.199613082014421889e+04 1.374617437092716976e+01 9.164798311868118219e+00
3.055705952762307134e+05 6.240076048874996673e+00 6.281280640173565644e+01
1.092481451168792410e+04 8.301007430450205504e+00 1.147145894132309962e+01
1.141853267184367905e+04 7.530033139809431120e+00 8.958849421976655236e+00
4.384148824278984102e+04 7.283325506786625603e+00 1.358067703394894465e+01
7.478550374319628463e+04 6.458189516938387165e+00 1.600025838466320138e+01
7.073185098250846204e+04 8.300018799734464992e+00 1.270125719154839139e+01
1.513365167014524377e+04 1.106691709257090395e+01 9.769817508069445822e+00
1.599653676305486078e+04 8.046080396945869850e+00 8.796118728688721689e+00
1.950514863535824043e+04 1.105712495262382689e+01 9.335528495793033343e+00
1.630908767124360384e+04 9.729147660173953938e+00 1.344859063640070040e+01
2.775370505411647173e+04 1.210680790257037387e+01 8.090111903019431949e+00
5.989193524669653925e+03 4.156834090892746580e+00 9.381188600102349895e+00
8.015333305585358175e+03 3.283042744530922707e+00 1.526406923002908478e+01
9.861128311513110020e+03 2.846898592575832332e+00 1.661431307814486402e+01
3.650492160439389409e+03 4.125252943379051018e+00 8.895995637422682734e+00
6.657314887609165453e+03 3.876707178909745366e+00 1.312609174088054509e+01
2.095056554083139781e+04 1.111890992962047697e+01 8.491969297339407419e+00
1.598703000257064195e+04 6.226367446363133773e+00 9.387265333415131252e+00
3.251830763292513802e+04 8.342462042958352697e+00 1.326046576804220045e+01
1.137861051107557978e+04 8.577495449356032253e+00 1.209913315226002872e+01
1.108854417980227663e+04 4.785462224581726431e+00 9.718499069286909986e+00
1.115104652009278470e+04 7.766594250198535221e+00 8.144383738425743147e+00
2.527395026536910882e+04 8.299021590214966437e+00 9.670281257475220826e+00
1.229633250531354861e+04 6.458814159058155369e+00 9.508712933620589780e+00
1.401804041790916017e+04 9.745210482957537224e+00 1.285396520882959237e+01
1.444482285806526896e+06 5.194615930631316658e+00 1.001506845848810201e+02
8.666649258361716056e+04 5.386699665111538415e+00 5.245391279891902059e+01
1.240210137134262914e+04 9.752533675167788019e+00 1.011852687008239471e+01
1.064063484459980828e+05 7.776240212972628463e+00 9.349874524698229550e+00
1.720569991215837581e+04 9.439636063885410877e+00 8.394530434312324374e+00
2.954609987174394337e+04 1.002795605842936055e+01 9.691648260690799432e+00
9.755540688237752765e+05 6.239083309207672734e+00 3.668224633639764534e+02
4.459842776277371449e+05 6.454658743072432259e+00 1.087722667324680970e+02
8.458220375388715183e+03 6.241521634863803847e+00 1.319590168577677147e+01
1.359613711655961743e+04 5.202071221174239035e+00 1.816522778201833077e+01
8.589133233029773692e+03 7.513322099731662540e+00 1.070192122919065802e+01
3.654093767526704323e+04 4.469118708002062235e+00 2.654415250851964458e+01
2.271343351730335417e+04 1.141919096488888563e+01 1.604253488602507716e+01
1.566951269241499176e+04 1.183093727090905212e+01 8.312606261905948202e+00
4.172828517942405597e+04 1.072159305030240795e+01 1.506407462957222876e+01
2.224744601217160467e+06 5.565922348589154467e+00 5.387681427477810985e+02
6.323762101275569876e+04 3.139338153104699103e+00 6.668761025272648624e+01
2.536907789015620074e+04 8.209780761552107009e+00 1.162933101890586762e+01
1.898731173720111474e+04 7.403212941275890913e+00 9.906223507261699979e+00
9.983504672845712776e+03 6.961016413908636125e+00 9.635656370666367820e+00
1.839984041186048125e+04 6.243176164964957309e+00 1.127635715406001182e+01
3.571789191040311940e+06 5.882524237743030682e+00 1.067414456137521256e+03
2.326534356825114810e+04 1.375441916914228457e+01 9.655679052337053037e+00
7.994813653556859208e+03 4.122421128289595949e+00 1.384008408737601492e+01
5.422915000700110795e+03 3.619756477770309289e+00 1.112791484025202493e+01
1.478193303624124746e+04 7.283111462899399591e+00 8.603687737299443583e+00
2.045271700912973285e+07 4.142348142226101260e+00 2.718307492232537825e+01
6.853227084518273477e+04 7.529085838139758735e+00 2.167404380779350959e+01
5.723204424622859806e+06 5.364778983379545174e+00 2.788108162124017326e+02
1.121101553681469522e+04 6.811623518601402694e+00 1.210894506458249431e+01
1.196328677234057614e+04 1.070055090183976354e+01 8.874618260036106321e+00
1.420580476453712072e+04 8.826117499000234901e+00 1.261629476193479782e+01
2.182334253844116756e+04 9.440971396713925046e+00 1.313967921486262114e+01
4.011987171693159034e+05 4.294774614427010029e+00 2.393949270755969039e+01
2.509859443229830867e+04 7.528582352083098783e+00 2.079703874278470721e+01
1.191094699553431128e+05 4.817204367164033663e+00 3.851133389325761414e+01
7.297943447116957395e+04 5.570731071179681138e+00 1.914609667685125061e+01
1.961174031047832686e+06 2.873890189537175122e+00 3.943798732578718500e+02
4.098201600019680336e+04 4.818309025345851815e+00 1.709256863114455882e+01
4.224809801300337131e+04 1.263479627987393350e+01 1.102050624792114775e+01
1.675867057871381985e+04 1.464951145438433144e+01 8.255686896940112263e+00
2.698491907854506280e+04 1.079715008614330607e+01 2.045728674693701876e+01
1.644371310517763050e+04 2.026190346567343425e+00 2.823867772612957694e+01
2.910103275430568829e+04 3.087510745741371299e+00 2.306823364307255275e+01
8.542462811217044873e+03 7.414180219589187715e+00 9.291857231990212185e+00
1.579561067782015380e+04 4.712532974749430004e+00 1.024368200989092159e+01
1.060963085944276281e+04 6.226210643157005009e+00 1.629463231487241970e+01
9.070411379755954840e+04 5.570519322576101828e+00 3.004917683046153698e+01
1.039487843499458581e+07 3.599125423707220328e+00 3.474901321726600827e+02
2.476808708849523100e+04 8.736086124630439542e+00 1.652634898369080929e+01
1.409222034020725914e+04 1.072167556137668498e+01 8.345305660405266224e+00
1.312855730656470405e+05 6.961265857009354185e+00 1.023988970568632695e+01
3.939606714472064050e+04 1.307605657593276938e+01 1.823213085067822803e+01
3.671313392485776421e+04 5.677571391233132481e+00 1.460284837902589850e+01
1.394008703429681555e+04 1.005277152802963414e+01 8.087022296015078382e+00
3.416443752954903757e+05 3.363107100564350471e+00 2.368474197476057270e+02
2.349831483262703841e+04 5.571392768887688085e+00 2.117767035139580045e+01
3.436326495057917782e+04 8.576341480228844460e+00 1.484245152656195188e+01
5.602566652006754884e+04 4.364019582346514881e+00 1.442108222687241614e+01
6.936038414651257881e+03 3.909718878140587606e+00 1.067510336082215971e+01
2.875772846159248002e+04 2.906233278899713390e+00 3.735291631217241815e+01
1.745066094899833115e+04 8.555272804477684900e+00 8.448509407293350648e+00
1.378209906472889998e+04 5.377982312230533246e+00 1.135245090890451181e+01
5.919548487726737221e+04 8.853093629217346106e+00 9.061113684216177688e+00
1.091143204899738630e+05 6.242270437877099454e+00 5.157216524382263856e+01
2.208919330507445193e+04 9.440153524105607374e+00 8.726679519267076302e+00
4.273130707591620740e+04 8.299968023695628361e+00 3.158552041561650370e+01
3.950614326154251397e+07 4.256652158550373599e+00 5.299653518361964188e+02
5.791461464122302132e+05 3.853509168824887698e+00 1.644435203142213879e+02
1.105879440656762017e+04 2.861027790059954334e+00 1.750594999530587970e+01
3.422940181472453987e+05 1.668919666275863412e+00 7.337690792104360753e+02
3.634625049045308970e+03 1.034770480549455307e+00 1.969272724785340856e+01
3.525823902154766984e+04 8.853899841130116855e+00 2.618782455691190947e+01
1.345332118252002692e+05 6.241338742374263227e+00 2.936797841991764102e+01
1.349771974336892134e+06 5.561924967175679413e+00 7.361924720925392762e+01
9.315180660503786930e+04 7.529367476118726366e+00 1.078846728629343765e+01
