7.337767289565503233e+03 8.853505087467070211e+00
2.010179515114345122e+04 1.254639607145352009e+01
5.485291768155487262e+03 1.253654368395391039e+01
1.849509530853389879e+04 1.212387419349003892e+01
7.284219705300592977e+03 9.750203597314291315e+00
8.908826796078549523e+04 5.923773896249827864e+00
4.243572462458658265e+04 5.201154902392343793e+00
1.065086763654095012e+04 1.463060713217272557e+01
9.432082881325692142e+03 1.374221340905327260e+01
8.520586774621868972e+04 4.469680844674887688e+00
2.737146101030524733e+04 6.960568933714495365e+00
4.415654094507263653e+04 1.005965919882638104e+01
1.900273983057917212e+04 1.138127246181688612e+01
1.399542201976729848e+04 1.553552699984912167e+01
9.360883329621761732e+03 1.553696852552523389e+01
3.025830040572574944e+04 9.407805400160889064e+00
1.549947701375151228e+05 6.672862942129122565e+00
2.118747473307295513e+04 9.751035770900521982e+00
5.260230806097993081e+03 9.751951119805395862e+00
7.951496601088158968e+03 9.441296947234967263e+00
3.889555125106568448e+04 7.035772834548620125e+00
1.233614251717250772e+04 1.416996847886731814e+01
1.328795356177410758e+04 1.554265470420826567e+01
2.031900361834207433e+04 6.434710243697044696e+00
9.962809573217851721e+03 9.476437893839101179e+00
1.179636637770390371e+04 8.294940007661944392e+00
7.195480666930900043e+03 9.750370025474806468e+00
8.849447309729672270e+03 3.748230065701190217e+00
8.943612834177889454e+03 1.292975454314048456e+01
1.291160185489955074e+04 8.573730344144067317e+00
7.700165776389157145e+03 5.202133468963143770e+00
1.505381052006493519e+04 1.071177386521016039e+01
1.462550414980735513e+04 1.373970740276397073e+01
1.049947172867412155e+04 1.374342582654978351e+01
8.115555438799507101e+03 1.291813888511505404e+01
1.282936411206686716e+04 1.463921494328140582e+01
7.719833452712007784e+03 1.417996801266336959e+01
8.337416769118966840e+03 1.006173373974444729e+01
6.623450864902930334e+03 9.441714299749545347e+00
6.614658594152718251e+03 1.757942656731862741e+01
9.893890463311830899e+03 1.072316074239429362e+01
8.693572768906960846e+03 1.291635174676399522e+01
8.671538248013766861e+03 7.283822232255291240e+00
7.453305651357650277e+03 1.140121802713023413e+01
6.372132572346493362e+03 1.216200072366052609e+01
7.038543203617913605e+03 1.140433678333018719e+01
1.746764495030620310e+04 1.464758092718030014e+01
2.042853844169545482e+04 1.249720881913467352e+01
8.089363433369469931e+03 1.757164635647847817e+01
1.257486576134983625e+04 1.376864452503160585e+01
4.628737185711613711e+04 7.930768980575804150e+00
7.882258480343951305e+03 5.572125065009502443e+00
1.841954506378974838e+04 1.215718442427306734e+01
2.790618632299414821e+04 8.299334302935854168e+00
7.617010913378726400e+03 7.777643618475231335e+00
1.340365858589685558e+04 1.293982611786842796e+01
1.271170283757007746e+04 1.420891551097991190e+01
3.248204847914959373e+03 6.186389305864589794e+00
4.027341091636444162e+03 2.360121721415056495e+00
9.650393923123368950e+03 6.940861448011179213e+00
1.484914768945244214e+04 4.944557391071220387e+00
6.533866099657382620e+03 5.967747752186005172e+00
4.184930979863560424e+03 3.286894772015959809e+00
1.545274528641574034e+04 2.818509757441864938e+00
6.595974669082943365e+03 7.609584228427587860e+00
5.722231429333925007e+03 1.189220602663483461e+01
5.417827911189924635e+03 3.438652329907640581e+00
5.806575749787205132e+04 4.177242106926112086e+00
3.028081152934877537e+03 3.092936296174230826e+00
1.543754061250736959e+04 8.299275102710332419e+00
1.296842565937513609e+04 6.997016423546233099e+00
1.394601558831727743e+04 8.577748269034621842e+00
1.522986761021992425e+04 1.006289532958701827e+01
2.514412624371403581e+04 1.057950820666077973e+01
1.476423969957652480e+04 8.234985854123197058e+00
1.937685504065046916e+04 8.133111507868084900e+00
1.571926766733820114e+04 1.002803909056406262e+01
1.198029847201607299e+04 1.418658045773605458e+01
8.829437016859099458e+03 1.945280964206250829e+01
1.200729186133670191e+04 1.557364632245249148e+01
1.328878474963962799e+04 8.300491977077424366e+00
1.200561439047761451e+04 1.947275819930393226e+01
1.622506247072250153e+04 1.864947466859123892e+01
2.681143763433686763e+04 8.853639452700976520e+00
1.130185383819461458e+04 1.293089172442882173e+01
4.378073954310020054e+04 9.751285452636745177e+00
7.083973464263796632e+04 6.457842570147880323e+00
1.126721088584456265e+04 1.374827595638110900e+01
7.268168796546875456e+03 1.006297835698628163e+01
2.690288029564465978e+04 1.757648916785178983e+01
1.298626401920053104e+04 1.215873556626759999e+01
7.351954234399402594e+03 1.265985818778966454e+01
6.389163170023657585e+03 5.368890990002479491e+00
8.288659620972710400e+03 1.104708515276068326e+01
1.256347726676162893e+04 6.107611053554054870e+00
2.758596822760549912e+04 5.228554345950350957e+00
5.507009614031091587e+03 9.355960099499583293e+00
1.405089118048441924e+04 2.979753877177125698e+00
1.075072902906717172e+04 1.131796884059357211e+01
4.901794552625950928e+03 2.207216705330635076e+00
6.631887301738824135e+03 1.132150019738298319e+01
8.138704177762204381e+03 8.017984744284140319e+00
6.138721324546831056e+03 9.441689260249242821e+00
3.935354074289419259e+03 5.572045641613453171e+00
2.656527350753005885e+04 3.744274115233696687e+00
4.585476495068836084e+04 3.494427924726926538e+00
1.351546970174354828e+04 6.674626291193848537e+00
1.819653492651600391e+04 1.250877415451338592e+01
8.692218376684288160e+03 9.422574134492778697e+00
1.621349811819938441e+04 6.458267607189756454e+00
1.216431561988973408e+04 1.072208812334829808e+01
2.335279579859817386e+04 8.298827253092206035e+00
1.644079532266812748e+04 9.421363600310677100e+00
7.444524556833473980e+03 8.297137194087760292e+00
1.035261867921656813e+04 1.651913702290038088e+01
8.944123553005641952e+03 9.409124562128768687e+00
2.487111227570248593e+04 9.751951119805395862e+00
3.159745882729991354e+04 1.065721734869943838e+01
1.011369045465312593e+04 1.555851151330357673e+01
1.096523690383496796e+04 1.376411838484838235e+01
1.265552901159974135e+04 1.292431235322566607e+01
1.752808387379990381e+04 1.214330609689610441e+01
1.689435915845520867e+04 1.214061194908078889e+01
1.985417082586562174e+04 1.003393225970010683e+01
3.274137926821333531e+04 1.656386441751384453e+01
9.535890300921142625e+03 1.375522736699275761e+01
1.541197452875383897e+04 1.141697526168491450e+01
1.830882415791223466e+05 7.282871747898718162e+00
1.078981305505737146e+04 1.215816418485330175e+01
6.525177882764670358e+04 9.441305354434922137e+00
1.280140619651820089e+04 1.254395344409046054e+01
1.008196340336753383e+04 1.417956488206138843e+01
1.441865259292610426e+04 1.373493803790984025e+01
6.908200176132229899e+03 1.461355133841918708e+01
6.833468158801269601e+04 1.071936531250860902e+01
1.640536708237594576e+04 7.777669147531604210e+00
4.280362989012392354e+05 8.575634022144219770e+00
1.733879548133069693e+04 1.373372547933030496e+01
1.750439563814341818e+04 7.527426676796729055e-01
9.129707959832816414e+03 8.119867622667957363e+00
9.252111023406683671e+03 7.525083387073655317e+00
2.253700941802654052e+04 5.376989938079682396e+00
1.016928282971749650e+04 7.528480028545581959e+00
1.727631672393181725e+04 1.213489687434706177e+01
1.474965449601121145e+04 7.777184318054056078e+00
7.161038415449141212e+03 8.564489389696612776e+00
1.123029252551614445e+04 6.242200827199105184e+00
6.124241356712109337e+03 8.565719332350520077e+00
1.047222649668216400e+04 5.572239726348051647e+00
1.905052345102422623e+04 8.300855338336400990e+00
1.030549563070257318e+04 1.141599053358188876e+01
7.431173241406383568e+03 9.749454643749279725e+00
1.127130990073150679e+04 1.603494841856594633e+01
6.516810257332716901e+03 5.600190463457576762e+00
1.072928597516972150e+04 1.293828291163180033e+01
1.392730276282628074e+04 9.751784665453824275e+00
1.637191084559498086e+04 9.751535113485383377e+00
7.883494843488958395e+03 1.757847385046330047e+01
6.889046527420489838e+03 1.375458071577221730e+01
1.458175359571971057e+04 9.750453297345304193e+00
2.314339382225569716e+04 7.284267577058770371e+00
8.468865082925265597e+03 1.759054078487019979e+01
1.050513644024757014e+04 8.299469516856627038e+00
1.188465374011763561e+04 1.460767804580876650e+01
2.415947737762805991e+04 8.565306554763381541e+00
2.994198737719052951e+04 8.934302381284183525e+00
2.948849773598763568e+04 8.300813124872107096e+00
2.046993812347519270e+04 9.750453297345304193e+00
1.383842062257080579e+04 1.072109803189349897e+01
1.527387072118945434e+04 1.215873556626759999e+01
2.815254541988721862e+07 3.208367154666637688e+00
1.159534215321222837e+04 1.155575712740141725e+01
1.612394910155094294e+04 9.712000216280872067e+00
1.096091530281420091e+04 9.963941350626974724e+00
2.233279769890008902e+04 8.286843816310730304e+00
4.612041199954085641e+03 2.176098488442731238e+00
6.201122083001590909e+03 9.429486025338377431e+00
5.609161726590643411e+03 3.244788933286800070e+00
1.227651145347388410e+04 6.956369758417895177e+00
6.343049771998296819e+03 5.889467194096475566e+00
4.848434022516675213e+03 9.749454643749279725e+00
3.806659186076510650e+03 6.242984571035952612e+00
1.500870373625462707e+04 1.068742868865584938e+01
1.152582428563496978e+04 1.141057411423907375e+01
8.919983669325625669e+03 1.373388712587193439e+01
6.116898049139293107e+03 6.674306451868603496e+00
1.303684327363398006e+04 3.619747140000886265e+00
1.798585363539443279e+04 9.751867893938129583e+00
7.637985220675113851e+03 6.077451094028089251e+00
1.942188146330227391e+04 1.215498036650361513e+01
9.149017312308729743e+03 1.254484909167032392e+01
2.360503342622526907e+04 7.283659553207748161e+00
7.590914599455250427e+05 5.882804700259777420e+00
8.777185281978026978e+03 1.462666515093652109e+01
2.094038192121164684e+04 9.749787560151586874e+00
1.368260489802479606e+04 9.747707040940964518e+00
1.830532627620494895e+04 6.458146214627380921e+00
4.608991823339963594e+04 7.283068711384707683e+00
1.094946807000259287e+04 1.140794789768849071e+01
8.997799688117529513e+03 6.226759433924061504e+00
8.598899684303873073e+03 1.214689821057585029e+01
9.505074846304753009e+03 1.213416201984652609e+01
1.047253826481511715e+04 1.419166048676254910e+01
9.446819125801972405e+03 1.290774094007053741e+01
6.672130012977378101e+03 1.553776945970082757e+01
8.646785021683559535e+03 1.555787073104531260e+01
2.133827751119630557e+04 1.464758092718030014e+01
4.236734449026253424e+04 8.534249497099834159e+00
5.586737658348331024e+03 8.550942160574024342e+00
2.591531362196729970e+04 3.236984020308387944e+00
1.355598501279231459e+04 7.596762203624972010e+00
1.209883926168806829e+04 8.576063608328388099e+00
8.402303848678586291e+03 1.004737742571832548e+01
6.864462160669566401e+03 9.729896726491348957e+00
8.138866425893384985e+03 1.213661142155573458e+01
8.957940835242821777e+03 8.297677988959398121e+00
1.887692246520262051e+04 1.071136123044099087e+01
6.232928354241943453e+03 8.566191120732066011e+00
1.656075082580359594e+04 8.854504378869233250e+00
1.113916806182255641e+04 6.665342263015578084e+00
6.799907845881794856e+03 7.776384810817033255e+00
9.225357680157983850e+03 1.215579664017258565e+01
1.149122982457829858e+04 1.373574648582788349e+01
9.803573006582006201e+03 1.374811429320902256e+01
1.138412701355022728e+04 8.290131396727783653e+00
6.885040951166800369e+03 1.006306140672263716e+01
1.754447759469104858e+04 1.005716975589116480e+01
1.352001040743543854e+04 1.373000681745530471e+01
8.796311865694138760e+03 1.106963237457637561e+01
8.534269386907764783e+03 7.776554963222483963e+00
2.069287230963309776e+04 1.296256629249378101e+01
8.340392518962855320e+03 1.072043787822680549e+01
6.735252940723150459e+03 1.106922104162900666e+01
8.614295507047943829e+03 1.462409064898864841e+01
9.634172426667721084e+03 9.751368645342557429e+00
1.069406847476035000e+04 1.554649897689067117e+01
1.343203793052766923e+04 1.068907931401490785e+01
6.809436917205942336e+03 8.288956709617583130e+00
1.817275212438927338e+04 1.556035332308691643e+01
9.568463985023743589e+03 1.141910900980805543e+01
5.740752849116351172e+03 1.376815962213994737e+01
3.438043155534854304e+04 1.072200564318108462e+01
9.128143026337473202e+03 2.058661181961511044e+00
1.100972062465885938e+04 2.360201575903984050e+00
4.655434892041969761e+03 6.529082333525739301e+00
7.010705329787932897e+03 4.915857569416096418e+00
1.270039928311502808e+04 1.006189964569503381e+01
1.330206536743544711e+04 1.070112864707173905e+01
9.974935407423889046e+03 1.004414076296838232e+01
8.385474619193510080e+03 9.751035770900521982e+00
7.800304401636123657e+03 4.469671784562329719e+00
6.925825861164131311e+03 8.853454787161064488e+00
1.454464629206185054e+04 1.461837858287751502e+01
1.318409449955491073e+04 1.138504833605748878e+01
7.075130888543125366e+03 9.425178644535430195e+00
1.088842651074330570e+04 9.441639210562545514e+00
1.345050496856044992e+04 1.212134295908875004e+01
7.652628593857890337e+03 1.105161135936094752e+01
2.349622327547489112e+04 9.652212060910928315e+00
8.123002769812962470e+03 9.442273478476510107e+00
1.805875589782747193e+04 1.103992510052461462e+01
2.263534538898653045e+04 8.575869848415692331e+00
7.672381015249263328e+03 8.290520210902334597e+00
1.183191840427643365e+04 9.437315605073347768e+00
1.143847855482722662e+04 1.004505374058750178e+01
1.220922100776532716e+04 1.139834536800893616e+01
1.118702635947113413e+04 1.461572367125836180e+01
6.761328425508068904e+03 8.268823153122223601e+00
6.287939344326598075e+03 1.291943857795137518e+01
8.450716767798621731e+03 1.120351831209854154e+01
1.616803455146597844e+04 7.096518299988170853e+00
1.863680662497364028e+04 9.440612552715439421e+00
6.680538487494048240e+03 1.377001858814878688e+01
8.139167955974594406e+03 1.293755193891268362e+01
1.458343612619357737e+04 8.300103263065592429e+00
9.481009784644620595e+03 1.072241820174583715e+01
2.637562515327234360e+04 9.749371417445701127e+00
1.444759449416781717e+04 1.812069149572236171e+01
1.551365177346996825e+04 1.106864499188998074e+01
1.195712435012568312e+04 1.605468417729966646e+01
1.331397574981023172e+04 1.215800080822947926e+01
1.766277400781429606e+04 1.293998854654980057e+01
1.685074775257525107e+04 1.249761599630834574e+01
1.195628634871409849e+04 1.252147862887856711e+01
1.325235217198899772e+04 1.107037296933940596e+01
8.871338418213677869e+03 9.315821662298718664e+00
1.011773967572346373e+04 4.948486868793899873e+00
1.675835856782727933e+04 3.876106416556665657e+00
7.350758310437830005e+03 1.291846384495830513e+01
5.627363359882561781e+03 8.297416089724205079e+00
1.068289576887624207e+04 1.070187131964860328e+01
3.139605362101078754e+03 2.175835291101970270e+00
1.256110411660321552e+05 1.900077809590890565e+00
6.599862950181055930e+04 3.745982855702121750e+00
1.557219658078907742e+04 8.576796414336401497e+00
8.108462927114124177e+05 3.236803813487881598e+00
3.267703408390255390e+03 7.776929215189267275e+00
1.612297002834316845e+04 1.105465617163443426e+01
6.360811893019408672e+03 1.375159009965191892e+01
7.998307530802489055e+03 1.554665910352433578e+01
6.100599752628306305e+03 7.530434230005868201e+00
7.753073384552229072e+03 9.739384876562970916e+00
5.646474520309050604e+03 1.214714324038216020e+01
1.331986432187014143e+05 4.813333497087473489e+00
1.604158448568531458e+04 8.575516131829006738e+00
2.458019083486851378e+04 1.373712060894683340e+01
1.457195169451049514e+04 1.756346874380302125e+01
1.126407946245331550e+04 9.674282648967277964e+00
2.570686059454418501e+04 9.750952520464931439e+00
7.505097762950325887e+03 1.374455757660061472e+01
1.070340427780898244e+04 9.750869366060136656e+00
1.652604735569962213e+04 8.854160133340023719e+00
1.594410027431332310e+04 1.464283491665349324e+01
1.604539207361549052e+04 7.284318972106349932e+00
3.702862494016520941e+04 1.062922802052862892e+01
7.474803543864808489e+03 5.321251077275040764e+00
1.222020939041696329e+04 1.072068549529306836e+01
5.850420045925819977e+03 6.868554866689109417e+00
6.713849021316478684e+03 8.017772720310428980e+00
1.466719113128018762e+04 2.730339452468533157e+00
1.005057540997444812e+04 1.291838258262538019e+01
1.077130487725244529e+04 1.104823730838123019e+01
6.943284947588850628e+04 2.884040363714768240e+00
6.768320524921231481e+03 9.739717817949509637e+00
5.247951991116859062e+03 1.253613647871742742e+01
1.102203506084026958e+04 1.139875569718905091e+01
4.815427579841246370e+03 6.956911868446245428e+00
1.797459519990268382e+04 6.672093608864523517e+00
2.203971931395355205e+04 9.750453297345304193e+00
7.194878894958261299e+03 8.565559278826137657e+00
1.180234595338180407e+04 1.555114388216273724e+01
8.649617075182484768e+03 9.425445813223769065e+00
6.281748469096482040e+03 3.620400354448237490e+00
8.852965292386958026e+03 9.729397418761985605e+00
1.487845467827070570e+04 1.105827692850814969e+01
1.673590204934520443e+04 8.751168969790896313e+00
1.830397522514893353e+04 1.190455468872861822e+01
1.203072180781552015e+04 1.554305516333124082e+01
7.885515599725647007e+03 1.417811337843606623e+01
9.766077554803554449e+03 1.141746766894418563e+01
2.834668645467453462e+04 1.141779595140176973e+01
9.589574268107126045e+03 9.750619693797913712e+00
1.030100534157000766e+04 9.751784665453824275e+00
1.327448980760339873e+04 1.106823364962266432e+01
9.034233131815762317e+04 8.300525786124065775e+00
2.676892109425020681e+04 1.070583246570984493e+01
1.612066539522301900e+04 9.956466423910084629e+00
2.393974352243830072e+04 1.254362776373770849e+01
4.273731445788524114e+06 4.301136163895188602e+00
1.832838905152182997e+04 1.215563344704433568e+01
1.200103679871493659e+04 1.464621335512524070e+01
4.369015546858500784e+03 1.107053751373367767e+01
8.556119456172358696e+03 9.440671015062079618e+00
5.605288133759938319e+03 1.006306140672263716e+01
1.233169037131552068e+04 1.556347639096738789e+01
1.270918500045595101e+04 9.377843883420965199e+00
1.275065279886331882e+04 1.417730686093813297e+01
1.338129092410693011e+04 1.760538548100560874e+01
1.058427333393735717e+04 1.557428692622151623e+01
1.481281895562964564e+04 3.332462410575410594e+00
1.121101544811131680e+04 6.811623456794567488e+00
3.638500273582160844e+03 6.108056265837886301e+00
1.252906717490418123e+04 7.765428740366706606e+00
5.371519661199758957e+03 5.382190600278691228e+00
5.682967012420197534e+03 8.575086454990593410e+00
7.399209519802689101e+03 1.213661142155573458e+01
1.346014675580925541e+04 1.372968344199101942e+01
9.265572597183172547e+03 9.751618267667039319e+00
5.523811981112152353e+03 8.299503326844142492e+00
7.106783979063279730e+03 6.673908865986262207e+00
8.840969265056739459e+03 6.350128085266055322e+00
2.857893731607652735e+06 4.905160308991404428e+00
2.181622726014644650e+04 4.159159271100507205e+00
1.156862938304358431e+04 1.038637900075746145e+01
9.007360141453316828e+03 7.530092912884514433e+00
5.623411125002711924e+04 3.742881032648432083e+00
1.119017556681840142e+04 1.215873556626759999e+01
1.862873671956706676e+04 9.420295121632650037e+00
4.531999878145163530e+04 8.300855338336400990e+00
1.969191458769890960e+04 8.834500101231519409e+00
1.002387614560817929e+04 7.266984802389223397e+00
2.373637412255529853e+04 1.006223158575042298e+01
1.252881486371361825e+04 1.377026106072250045e+01
1.557746196156535007e+04 1.011880859582923264e+01
9.583303143295637710e+03 1.418053243965226251e+01
1.616735389178281184e+04 8.541774607160872890e+00
1.644069773807315141e+04 9.441163453206742773e+00
8.325348640054924545e+03 1.417706497891692941e+01
8.923733182732927162e+03 1.254973448275625891e+01
1.604249493865760633e+04 1.293511531917014246e+01
1.072232314194556784e+04 1.656410351065996522e+01
7.935213107954477891e+03 8.576627992636364439e+00
8.591506523886377181e+03 1.254932734242620818e+01
3.233611062710500846e+03 7.530852377161002309e+00
8.186130676748211954e+03 5.974267932296505101e+00
1.066377855499056204e+04 1.462730872487739298e+01
2.134696022779996565e+04 1.107020842185135656e+01
1.473869597962917942e+04 1.556243543239667559e+01
3.256626633105931978e+04 9.616722792892899108e+00
9.432486652818701259e+03 1.761014826744098727e+01
7.061521118683645000e+03 1.215906199207578453e+01
9.626804015754252760e+03 2.239123301084188888e+00
1.602337989740014891e+05 5.137804677491598859e+00
1.549521431447309988e+04 1.486127671989147458e+01
7.358512046696507605e+04 3.334955547232681727e+00
6.410252658047050318e+03 1.070591492097823760e+01
1.978992944150971380e+04 5.889300638284217904e+00
1.275400622396774816e+04 9.421889572450847794e+00
7.145014929083471543e+03 1.215375581577687392e+01
8.694848943196873734e+03 1.213742780438245461e+01
9.008771399562008810e+03 6.242575267181360132e+00
1.430184686804594821e+04 9.440729404704107708e+00
8.948341785217324286e+03 1.252017566675479010e+01
9.954996344676908848e+03 1.071160884350544684e+01
1.311477245036152090e+04 1.253605509302163412e+01
1.135921610122643688e+04 1.214102016664153005e+01
1.063692211696680533e+04 7.284284679425979014e+00
1.026126232862411962e+04 1.141730358463072292e+01
1.795436821835872979e+04 1.656665458501291255e+01
2.218563902861773022e+04 8.557008283198815235e+00
8.572626739214385452e+03 9.731478210901425285e+00
6.018398319460352468e+03 1.252424747299004082e+01
1.135792908596044981e+04 1.291838258262538019e+01
1.347342571764099921e+04 1.375458071577221730e+01
1.143744683126062955e+04 9.441981416848236108e+00
2.495964383550334242e+04 8.853748637195803184e+00
1.456321726562033473e+04 1.654536845039749693e+01
1.066836228876112727e+04 1.106436630727481862e+01
2.687467931819901787e+04 9.440320403445607411e+00
3.374530660496784549e+04 1.209251648139356661e+01
8.925694161544826784e+03 1.294112563928143800e+01
1.237413103207850872e+04 9.826153477148439563e+00
2.619705381894984748e+04 1.414964490845280309e+01
3.119259260110165269e+04 1.106913877121757572e+01
1.692113513247203082e+04 1.756053116903980893e+01
4.523145721658803814e+04 1.215481706336474943e+01
2.036808942759187994e+04 8.281688262594741445e+00
2.841589600544215864e+04 8.761256438461936469e+00
2.001188626155744350e+04 1.557877095165887660e+01
1.408771029247657680e+04 1.421004424745179762e+01
7.966366793567901368e+03 1.551406158297985982e+01
4.116600332210669876e+03 4.685794261459595766e+00
4.716996257091408552e+03 5.519609648382271416e+00
2.784577999299664589e+04 7.513159944173532168e+00
6.526091668345608014e+03 7.908075397275481144e+00
8.943999213237177173e+03 6.241565173474668882e+00
1.314696140397952513e+04 6.233370216814416054e+00
3.002482583414259716e+04 6.960956177802152034e+00
8.103315847434428179e+03 1.653348899463095023e+01
5.512425762071618919e+03 1.004787529626064568e+01
4.583560069815762836e+04 5.201626418725409984e+00
2.232573893777762714e+04 1.141878076795177854e+01
9.303637133723848819e+03 6.674799158679071809e+00
8.076700022776763944e+03 1.215661304043037738e+01
2.151264555210683466e+04 1.002994821643256884e+01
3.330745379634179699e+04 8.046538177446784346e+00
1.344448384524282665e+04 8.835625605097330748e+00
1.305685167478461881e+04 5.370734238162198970e+00
6.309483520755384234e+03 9.441497212761488456e+00
1.325299526252185206e+04 1.104576835771195853e+01
1.435880697711560242e+04 9.750370025474806468e+00
8.626198546448407797e+03 1.213889737920886347e+01
6.936676717214156270e+03 9.740383552239926246e+00
9.878738796139003171e+03 1.755949904774421455e+01
1.644376464624396249e+04 9.750952520464931439e+00
1.466092606743070792e+04 1.553144222358739768e+01
1.626860788077276447e+04 1.263438932552418947e+01
1.536517667329921642e+04 1.212460904088460012e+01
1.368616179550726520e+04 1.072217070477563183e+01
8.142436404757470882e+03 1.758800041264306913e+01
8.577024464283906127e+03 1.756735917418870585e+01
4.594949469810443588e+03 7.311039732109262168e+00
7.351954234399402594e+03 1.265985818778966454e+01
7.612218526013339215e+03 4.878628590546846056e+00
1.580164474160849204e+04 1.397615886497127669e+01
6.496892832063505011e+03 6.868192976838894737e+00
1.634927855041133989e+04 8.443162964077627564e+00
4.229731987059874882e+03 8.887726256404926417e+00
3.551568323413769576e+03 2.521452858567301725e+00
4.352257223310863083e+03 4.305883700867839892e+00
9.203481155886425768e+03 6.240894601347890536e+00
1.007696418079951764e+04 1.374609349439833395e+01
1.177437723446685231e+04 8.282989852005824716e+00
7.735121561163180559e+03 9.433100478772892927e+00
1.360632181688265155e+04 1.941850770572990825e+01
1.089951202174079117e+04 9.737970001045068713e+00
7.579462743545122976e+03 7.283556786872497746e+00
1.033108269357256358e+04 7.284224731209942405e+00
1.180164846645291800e+04 1.375296420212352722e+01
1.469222389539191863e+04 8.577015445010843564e+00
7.252007140340729165e+03 1.141828825801781910e+01
9.611416966402202888e+03 1.253768367393528393e+01
9.840512000111604721e+03 1.374819516379027640e+01
6.805110686708160756e+03 1.421004424745179762e+01
4.365435263439848313e+03 7.529939277264455555e+00
2.527305738825472508e+04 5.386026473979073081e+00
1.078947695886542533e+04 1.005874637433408481e+01
1.021640409526729491e+04 9.200236720065989360e+00
8.949919535466779053e+03 1.072340830112110766e+01
1.045911618636809726e+04 9.747956776787484401e+00
9.331345278706659883e+03 1.757442489033445199e+01
1.345429102969159976e+04 1.554257466644649810e+01
7.621310456811988843e+03 1.418125826770591225e+01
1.469242098673373403e+04 1.141475954210160637e+01
1.525579330354995909e+04 1.754997142996969828e+01
1.200121232218194564e+04 1.417650045294994321e+01
1.117546535632623090e+04 6.838267921059641097e+00
2.770551409417104514e+04 1.376702805505835059e+01
5.120300497375537816e+03 4.881515661919464399e+00
4.209625680535597894e+03 6.787642410971743701e+00
1.409636018189767492e+04 5.365913329824858913e+00
1.295522873187873483e+04 5.985521128943128488e+00
1.458399534909454815e+04 5.966644907404138998e+00
7.642760912878366980e+03 6.941644711599410655e+00
1.305623364643907189e+04 8.766409006268515824e+00
5.738406702220865554e+03 3.905518361666891369e+00
1.437938554636889239e+04 8.437249158203993460e+00
8.471167223092612403e+03 6.530026820884377692e+00
5.952712484603618577e+03 5.956630837376218679e+00
2.043623840281674638e+05 1.137677369170435604e+00
1.309321242673621236e+04 1.071507449347303265e+01
1.341031153223441470e+04 8.558373170059120127e+00
1.627714056581316981e+04 1.068841915500659567e+01
7.412550152151195107e+03 1.214934746354785133e+01
1.845155291285824933e+04 1.252058283305885311e+01
1.740959646503442491e+04 6.839017900496839886e+00
1.241247803051399023e+04 1.461870048471722683e+01
3.681600097200240725e+03 1.461725218154223960e+01
1.794396152882446404e+04 1.462280349896564502e+01
1.581430712376584415e+04 1.370542950640580848e+01
1.021859612148716224e+04 1.556123412972236153e+01
3.585193744061671168e+04 8.300982047770144590e+00
4.329923916031139925e+03 9.425462450896269218e+00
1.551491651291429480e+04 1.464653516673688571e+01
3.768462402050494711e+04 8.298556857598022418e+00
2.069404809344276509e+04 7.776801582756712072e+00
1.465107202639635943e+04 9.752117627923487575e+00
1.393158416808470247e+04 1.755552928934237400e+01
2.992441681555149989e+04 1.006156776633354966e+01
1.749433609148941468e+04 1.603127281492443146e+01
9.225300854377983342e+03 1.375571232078269546e+01
8.041539327057296759e+03 1.254932734242620818e+01
1.280096206584395077e+04 7.530903585271937040e+00
1.852109467813186711e+04 1.006206555626410193e+01
2.512138100452191429e+04 8.575120160588621587e+00
2.037538931102737479e+04 1.071821007317048213e+01
1.357291983206234727e+04 1.458353923068360558e+01
1.293008691301627186e+04 4.221800613776039768e+00
8.318657203363762164e+03 4.979023467404219083e+00
1.263417667259047084e+04 1.070368676039224631e+01
6.260321525902091707e+03 9.423133382452894224e+00
6.327221737722806211e+03 3.745741386577086107e+00
1.292255494994831861e+04 5.202071211784446092e+00
1.270786145856279472e+05 4.154893274763510114e+00
8.491769206286164263e+03 1.213693789996064964e+01
1.414752938265368175e+04 1.005733575828560333e+01
1.033166161444072168e+04 8.577074349378813523e+00
6.737889378263291292e+03 6.456758147470151421e+00
1.063266478425187779e+04 1.375328748553745939e+01
1.098581658898382921e+04 1.070715280933074354e+01
5.051296974336503627e+04 6.656264360277226899e+00
6.811907052956764346e+03 1.374374930296689357e+01
2.032612403608947352e+04 9.751701550375468486e+00
1.204381239899827960e+04 1.253442645682016909e+01
1.540010524166133473e+04 8.297424535410469204e+00
8.979980368180165897e+03 7.284267577058770371e+00
1.608023022645302808e+04 7.529580845240201548e+00
1.120726764056940192e+04 1.462175764700633351e+01
1.453235822497770278e+04 1.125241634001193880e+01
8.832751373045854052e+03 8.853681454907349035e+00
1.073455696461271509e+04 1.556107402976443765e+01
1.018516306715090759e+07 5.567695879699862793e+00
1.391930925711011878e+04 1.046694296651858735e+01
7.460496240446860611e+04 6.458337051870345569e+00
1.261007687022064601e+04 1.756323070410397236e+01
1.315799424438989627e+04 1.415182257734237758e+01
1.023920653853177828e+04 1.293982611786842796e+01
1.596957130635583417e+04 9.440712750666101272e+00
1.001784492915981355e+04 1.945430772011959419e+01
1.498893228431287025e+04 1.755568809406617703e+01
6.587256446546413827e+03 1.254940877459535109e+01
1.647398299899756239e+04 1.107037296933940596e+01
1.474835035713833167e+04 1.656450210933170197e+01
